key,lithuanian,english,gender,gen_sg,pres3,past3,fem,number,category,image_file,notes,pron,pron_src
346_krastas,kraštas,edge,M,krašto,,,,346,Math,346_krastas.webp,forms machine-generated — VERIFY (accents & irregulars),krãštas,wiktionary
347_kampas,kampas,corner,M,kampo,,,,347,Math,347_kampas.webp,forms machine-generated — VERIFY (accents & irregulars),kam̃pas,wiktionary
348_zemelapis,žemėlapis,map,M,žemėlapio,,,,348,Misc,348_zemelapis.webp,forms machine-generated — VERIFY (accents & irregulars),žemė́lapis,wiktionary
349_taskas,taškas,dot,M,taško,,,,349,Misc,349_taskas.webp,forms machine-generated — VERIFY (accents & irregulars),tãškas,wiktionary
350_priebalsis,priebalsis,consonant,,priebalsio,,,,350,Misc,350_priebalsis.webp,forms machine-generated — VERIFY (accents & irregulars),príebalsis,wiktionary
351_balsis,balsis,vowel,,balsio,,,,351,Misc,351_balsis.webp,forms machine-generated — VERIFY (accents & irregulars),bal̃sis,wiktionary
352_sviesa,šviesa,light,,šviesos,,,,352,Misc,352_sviesa.webp,forms machine-generated — VERIFY (accents & irregulars),šviesà,wiktionary
353_garsas,garsas,sound,,garso,,,,353,Misc,353_garsas.webp,forms machine-generated — VERIFY (accents & irregulars),gar̃sas,wiktionary
354_taip,taip,yes,,,,,,354,Misc,354_taip.webp,forms machine-generated — VERIFY (accents & irregulars),taĩp,wiktionary
355_ne,ne,no,,,,,,355,Misc,355_ne.webp,forms machine-generated — VERIFY (accents & irregulars),ne,wiktionary-html
356_gabalas,gabalas,piece,,gabalo,,,,356,Misc,356_gabalas.webp,forms machine-generated — VERIFY (accents & irregulars),gãbalas,wiktionary
357_skausmas,skausmas,pain,,skausmo,,,,357,Misc,357_skausmas.webp,forms machine-generated — VERIFY (accents & irregulars),skaũsmas,wiktionary
358_suzalojimas,sužalojimas,injury,M,sužalojimo,,,,358,Misc,358_suzalojimas.webp,forms machine-generated — VERIFY (accents & irregulars),sužalójimas,kirtis.info
359_zaizda,žaizda,wound,F,žaizdos,,,,359,Misc,359_zaizda.webp,forms machine-generated — VERIFY (accents & irregulars),žaizdà,wiktionary
360_skyle,skylė,hole,F,skylės,,,,360,Misc,360_skyle.webp,forms machine-generated — VERIFY (accents & irregulars),skylė̃,wiktionary
361_vaizdas,vaizdas,image,M,vaizdo,,,,361,Misc,361_vaizdas.webp,forms machine-generated — VERIFY (accents & irregulars),vaĩzdas,wiktionary
362_rastas,raštas,pattern,,rašto,,,,362,Misc,362_rastas.webp,forms machine-generated — VERIFY (accents & irregulars),rãštas,wiktionary
363_dirbti,dìrbti,work,,,dìrba,dìrbo,,363,Verbs,363_dirbti.webp,forms machine-generated — VERIFY (accents & irregulars),dìrbti,wiktionary
364_zaisti,žaĩsti,play (a game),V,,žaĩdžia,žaĩdė,,364,Verbs,364_zaisti.webp,forms machine-generated — VERIFY (accents & irregulars),žaĩsti,wiktionary
365_groti,gróti,play (an instrument),V,,grója,grójo,,365,Verbs,365_groti.webp,forms machine-generated — VERIFY (accents & irregulars),gróti,wiktionary
366_eiti,eĩti,walk,,,eĩna,ė̃jo,,366,Verbs,366_eiti.webp,forms machine-generated — VERIFY (accents & irregulars),eĩti,wiktionary
367_begti,bė́gti,run,,,bė́ga,bė́go,,367,Verbs,367_begti.webp,forms machine-generated — VERIFY (accents & irregulars),bė́gti,wiktionary
368_vairuoti,vairúoti,drive,,,vairúoja,vairãvo,,368,Verbs,368_vairuoti.webp,forms machine-generated — VERIFY (accents & irregulars),vairúoti,wiktionary
369_skristi,skrìsti,fly,,,skrẽnda,skrìdo,,369,Verbs,369_skristi.webp,forms machine-generated — VERIFY (accents & irregulars),skrìsti,wiktionary
370_plaukti,plaũkti,swim,,,plaũkia,plaũkė,,370,Verbs,370_plaukti.webp,forms machine-generated — VERIFY (accents & irregulars),plaũkti,wiktionary
371_eiti,eĩti,go,,,eĩna,ė̃jo,,371,Verbs,371_eiti.webp,forms machine-generated — VERIFY (accents & irregulars),eĩti,wiktionary
372_sustoti,sustóti,stop,,,sustója,sustójo,,372,Verbs,372_sustoti.webp,forms machine-generated — VERIFY (accents & irregulars),sustóti,verb-generation
373_sekti,sèkti,follow,,,sẽka,sẽkė,,373,Verbs,373_sekti.webp,forms machine-generated — VERIFY (accents & irregulars),sèkti,wiktionary
374_galvoti,galvóti,think,,,galvója,galvójo,,374,Verbs,374_galvoti.webp,forms machine-generated — VERIFY (accents & irregulars),galvóti,wiktionary
375_sakyti,sakýti,say,,,sãko,sãkė,,375,Verbs,375_sakyti.webp,forms machine-generated — VERIFY (accents & irregulars),sakýti,wiktionary
376_valgyti,válgyti,eat,,,válgo,válgė,,376,Verbs,376_valgyti.webp,forms machine-generated — VERIFY (accents & irregulars),válgyti,wiktionary
377_gerti,gérti,drink,,,gẽria,gė́rė,,377,Verbs,377_gerti.webp,forms machine-generated — VERIFY (accents & irregulars),gérti,wiktionary
378_zudyti,žudýti,kill,,,žùdo,žùdė,,378,Verbs,378_zudyti.webp,forms machine-generated — VERIFY (accents & irregulars),žudýti,wiktionary
379_mirti,mìrti,die,,,mìršta,mìrė,,379,Verbs,379_mirti.webp,forms machine-generated — VERIFY (accents & irregulars),mir̃ti,wiktionary
380_sypsotis,šypsótis,smile,,,šỹpsosi,šỹpsojosi,,380,Verbs,380_sypsotis.webp,forms machine-generated — VERIFY (accents & irregulars),šypsótis,wiktionary
381_juoktis,juõktis,laugh,,,juõkiasi,juõkėsi,,381,Verbs,381_juoktis.webp,forms machine-generated — VERIFY (accents & irregulars),juõktis,wiktionary
382_verkti,ver̃kti,cry,,,ver̃kia,ver̃kė,,382,Verbs,382_verkti.webp,forms machine-generated — VERIFY (accents & irregulars),ver̃kti,wiktionary
383_pirkti,pir̃kti,buy,,,per̃ka,pir̃ko,,383,Verbs,383_pirkti.webp,forms machine-generated — VERIFY (accents & irregulars),pir̃kti,wiktionary
384_moketi,mokė́ti,pay,,,móka,mokė́jo,,384,Verbs,384_moketi.webp,forms machine-generated — VERIFY (accents & irregulars),mokė́ti,wiktionary
385_parduoti,parduóti,sell,,,par̃duoda,par̃davė,,385,Verbs,385_parduoti.webp,forms machine-generated — VERIFY (accents & irregulars),pardúoti,wiktionary
386_sauti,šáuti,shoot,,,šáuna,šóvė,,386,Verbs,386_sauti.webp,forms machine-generated — VERIFY (accents & irregulars),šáuti,verb-generation
387_mokytis,mókytis,learn,,,mókosi,mókėsi,,387,Verbs,387_mokytis.webp,forms machine-generated — VERIFY (accents & irregulars),mókytis,wiktionary
388_sokti,šókti,jump,,,šóka,šóko,,388,Verbs,388_sokti.webp,forms machine-generated — VERIFY (accents & irregulars),šókti,wiktionary
389_uostyti,úostyti,smell,,,úosto,úostė,,389,Verbs,389_uostyti.webp,forms machine-generated — VERIFY (accents & irregulars),úostyti,wiktionary
390_girdeti,girdė́ti,hear,,,gir̃di,girdė́jo,,390,Verbs,390_girdeti.webp,forms machine-generated — VERIFY (accents & irregulars),girdė́ti,wiktionary
391_klausytis,klausýtis,listen,,,klaũsosi,klaũsėsi,,391,Verbs,391_klausytis.webp,forms machine-generated — VERIFY (accents & irregulars),klausýtis,verb-generation
392_ragauti,ragáuti,taste,,,ragáuja,ragãvo,,392,Verbs,392_ragauti.webp,forms machine-generated — VERIFY (accents & irregulars),ragáuti,verb-generation
393_liesti,liẽsti,touch,,,liẽčia,liẽtė,,393,Verbs,393_liesti.webp,forms machine-generated — VERIFY (accents & irregulars),liẽsti,wiktionary
394_matyti,matýti,see,,,mãto,mãtė,,394,Verbs,394_matyti.webp,forms machine-generated — VERIFY (accents & irregulars),matýti,wiktionary
395_ziureti,žiūrė́ti,watch,,,žiū̃ri,žiūrė́jo,,395,Verbs,395_ziureti.webp,forms machine-generated — VERIFY (accents & irregulars),žiūrė́ti,wiktionary
396_buciuoti,bučiúoti,kiss,,,bùčiuoja,bùčiavo,,396,Verbs,396_buciuoti.webp,forms machine-generated — VERIFY (accents & irregulars),bučiúoti,wiktionary
397_degti,dègti,burn,,,dẽga,dẽgė,,397,Verbs,397_degti.webp,forms machine-generated — VERIFY (accents & irregulars),dègti,wiktionary
398_tirpti,tir̃pti,melt,,,tir̃psta,tir̃po,,398,Verbs,398_tirpti.webp,forms machine-generated — VERIFY (accents & irregulars),tir̃pti,wiktionary
399_kasti,kàsti,dig,,,kãsa,kãsė,,399,Verbs,399_kasti.webp,forms machine-generated — VERIFY (accents & irregulars),kàsti,wiktionary
400_sprogti,sprógti,explode,,,sprógsta,sprógo,,400,Verbs,400_sprogti.webp,forms machine-generated — VERIFY (accents & irregulars),sprógti,wiktionary
401_sedeti,sėdė́ti,sit,,,sė́di,sėdė́jo,,401,Verbs,401_sedeti.webp,forms machine-generated — VERIFY (accents & irregulars),sėdė́ti,wiktionary
402_stoveti,stovė́ti,stand,,,stóvi,stovė́jo,,402,Verbs,402_stoveti.webp,forms machine-generated — VERIFY (accents & irregulars),stovė́ti,wiktionary
403_myleti,mylė́ti,love,,,mýli,mylė́jo,,403,Verbs,403_myleti.webp,forms machine-generated — VERIFY (accents & irregulars),mylė́ti,wiktionary
404_praeiti,praeĩti,pass by,,,praeĩna,praė̃jo,,404,Verbs,404_praeiti.webp,forms machine-generated — VERIFY (accents & irregulars),praei̇̃ti,wiktionary
405_pjauti,pjáuti,cut,,,pjáuna,pjóvė,,405,Verbs,405_pjauti.webp,forms machine-generated — VERIFY (accents & irregulars),pjáuti,wiktionary
406_mustis,mùštis,fight,,,mùšasi,mùšėsi,,406,Verbs,406_mustis.webp,forms machine-generated — VERIFY (accents & irregulars),mùštis,verb-generation
407_guleti,gulė́ti,lie down,,,gùli,gulė́jo,,407,Verbs,407_guleti.webp,forms machine-generated — VERIFY (accents & irregulars),gulė́ti,wiktionary
408_sokti,šókti,dance,,,šóka,šóko,,408,Verbs,408_sokti.webp,forms machine-generated — VERIFY (accents & irregulars),šókti,wiktionary
409_miegoti,miegóti,sleep,,,miẽga,miegójo,,409,Verbs,409_miegoti.webp,forms machine-generated — VERIFY (accents & irregulars),miegóti,wiktionary
410_pabusti,pabùsti,wake up,,,pabuñda,pabùdo,,410,Verbs,410_pabusti.webp,forms machine-generated — VERIFY (accents & irregulars),pabùsti,verb-generation
411_dainuoti,dainúoti,sing,,,dainúoja,dainãvo,,411,Verbs,411_dainuoti.webp,forms machine-generated — VERIFY (accents & irregulars),dainúoti,wiktionary
412_skaiciuoti,skaičiúoti,count,,,skaĩčiuoja,skaĩčiavo,,412,Verbs,412_skaiciuoti.webp,forms machine-generated — VERIFY (accents & irregulars),skaičiúoti,wiktionary
413_tuoktis,tuõktis,marry,,,tuõkiasi,tuõkėsi,,413,Verbs,413_tuoktis.webp,forms machine-generated — VERIFY (accents & irregulars),tuõktis,verb-generation
414_melstis,mel̃stis,pray,,,mel̃džiasi,mel̃dėsi,,414,Verbs,414_melstis.webp,forms machine-generated — VERIFY (accents & irregulars),mel̃stis,verb-generation
415_laimeti,laimė́ti,win,,,laĩmi,laimė́jo,,415,Verbs,415_laimeti.webp,forms machine-generated — VERIFY (accents & irregulars),laimė́ti,wiktionary
416_pralaimeti,pralaimė́ti,lose,,,pralaĩmi,pralaimė́jo,,416,Verbs,416_pralaimeti.webp,forms machine-generated — VERIFY (accents & irregulars),pralaimė́ti,verb-generation
417_maisyti,maišýti,mix,,,maĩšo,maĩšė,,417,Verbs,417_maisyti.webp,forms machine-generated — VERIFY (accents & irregulars),maišýti,wiktionary
418_lenkti,leñkti,bend,,,leñkia,leñkė,,418,Verbs,418_lenkti.webp,forms machine-generated — VERIFY (accents & irregulars),leñkti,verb-generation
419_plauti,pláuti,wash,,,pláuna,plóvė,,419,Verbs,419_plauti.webp,forms machine-generated — VERIFY (accents & irregulars),pláuti,wiktionary
420_gaminti,gamìnti,cook,,,gãmina,gãmino,,420,Verbs,420_gaminti.webp,forms machine-generated — VERIFY (accents & irregulars),gami̇̀nti,wiktionary
421_atidaryti,atidarýti,open,,,atìdaro,atìdarė,,421,Verbs,421_atidaryti.webp,forms machine-generated — VERIFY (accents & irregulars),atidarýti,wiktionary
422_uzdaryti,uždarýti,close,,,ùždaro,ùždarė,,422,Verbs,422_uzdaryti.webp,forms machine-generated — VERIFY (accents & irregulars),uždarýti,verb-generation
423_rasyti,rašýti,write,,,rãšo,rãšė,,423,Verbs,423_rasyti.webp,forms machine-generated — VERIFY (accents & irregulars),rašýti,wiktionary
424_skambinti,skam̃binti,call,,,skam̃bina,skam̃bino,,424,Verbs,424_skambinti.webp,forms machine-generated — VERIFY (accents & irregulars),skam̃binti,wiktionary
425_sukti,sùkti,turn,,,sùka,sùko,,425,Verbs,425_sukti.webp,forms machine-generated — VERIFY (accents & irregulars),sùkti,wiktionary
426_statyti,statýti,build,,,stãto,stãtė,,426,Verbs,426_statyti.webp,forms machine-generated — VERIFY (accents & irregulars),statýti,wiktionary
427_mokyti,mokýti,teach,,,móko,mókė,,427,Verbs,427_mokyti.webp,forms machine-generated — VERIFY (accents & irregulars),mókyti,wiktionary
428_augti,áugti,grow,,,áuga,áugo,,428,Verbs,428_augti.webp,forms machine-generated — VERIFY (accents & irregulars),áugti,wiktionary
429_piesti,piẽšti,draw,,,piẽšia,piẽšė,,429,Verbs,429_piesti.webp,forms machine-generated — VERIFY (accents & irregulars),piẽšti,wiktionary
430_maitinti,maitìnti,feed,,,maĩtina,maĩtino,,430,Verbs,430_maitinti.webp,forms machine-generated — VERIFY (accents & irregulars),maitìnti,verb-generation
431_gaudyti,gaudýti,catch,,,gáudo,gáudė,,431,Verbs,431_gaudyti.webp,forms machine-generated — VERIFY (accents & irregulars),gáudyti,wiktionary
432_mesti,mèsti,throw,,,mẽta,mẽtė,,432,Verbs,432_mesti.webp,forms machine-generated — VERIFY (accents & irregulars),mèsti,wiktionary
433_valyti,valýti,clean,,,vãlo,vãlė,,433,Verbs,433_valyti.webp,forms machine-generated — VERIFY (accents & irregulars),valýti,wiktionary
434_rasti,ràsti,find,,,rañda,rãdo,,434,Verbs,434_rasti.webp,forms machine-generated — VERIFY (accents & irregulars),ràsti,wiktionary
435_kristi,krìsti,fall,,,kriñta,krìto,,435,Verbs,435_kristi.webp,forms machine-generated — VERIFY (accents & irregulars),krìsti,wiktionary
436_stumti,stùmti,push,,,stùmia,stū́mė,,436,Verbs,436_stumti.webp,forms machine-generated — VERIFY (accents & irregulars),stùmti,verb-generation
437_traukti,tráukti,pull,,,traũkia,traũkė,,437,Verbs,437_traukti.webp,forms machine-generated — VERIFY (accents & irregulars),tráukti,wiktionary
438_nesti,nèšti,carry,,,nẽša,nẽšė,,438,Verbs,438_nesti.webp,forms machine-generated — VERIFY (accents & irregulars),nèšti,wiktionary
439_lauzyti,láužyti,break,,,láužo,láužė,,439,Verbs,439_lauzyti.webp,forms machine-generated — VERIFY (accents & irregulars),láužyti,verb-generation
440_deveti,dėvė́ti,wear,,,dė́vi,dėvė́jo,,440,Verbs,440_deveti.webp,forms machine-generated — VERIFY (accents & irregulars),dėvė́ti,verb-generation
441_kabinti,kabìnti,hang,,,kabìna,kabìno,,441,Verbs,441_kabinti.webp,forms machine-generated — VERIFY (accents & irregulars),kabìnti,verb-generation
442_purtyti,purtýti,shake,,,pùrto,pùrtė,,442,Verbs,442_purtyti.webp,forms machine-generated — VERIFY (accents & irregulars),purtýti,verb-generation
443_pasirasyti,pasirašýti,sign,,,pasìrašo,pasìrašė,,443,Verbs,443_pasirasyti.webp,forms machine-generated — VERIFY (accents & irregulars),pasirašýti,verb-generation
444_musti,mùšti,beat,,,mùša,mùšė,,444,Verbs,444_musti.webp,forms machine-generated — VERIFY (accents & irregulars),mùšti,wiktionary
445_kelti,kélti,lift,,,kẽlia,kė́lė,,445,Verbs,445_kelti.webp,forms machine-generated — VERIFY (accents & irregulars),kélti,wiktionary
446_ilgas,ilgas,long,M/F,,,,ilga,446,Adjectives,446_ilgas.webp,forms machine-generated — VERIFY (accents & irregulars),i̇̀lgas,wiktionary
447_trumpas,trumpas,short-long,M/F,,,,trumpa,447,Adjectives,447_trumpas.webp,forms machine-generated — VERIFY (accents & irregulars),trum̃pas,wiktionary
448_aukstas,aukštas,tall,M/F,,,,aukšta,448,Adjectives,448_aukstas.webp,forms machine-generated — VERIFY (accents & irregulars),áukštas,wiktionary
449_zemas,žemas,short-tall,M/F,,,,žema,449,Adjectives,449_zemas.webp,forms machine-generated — VERIFY (accents & irregulars),žẽmas,wiktionary
450_platus,platus,wide,M/F,,,,plati,450,Adjectives,450_platus.webp,forms machine-generated — VERIFY (accents & irregulars),platùs,wiktionary
451_siauras,siauras,narrow,M/F,,,,siaura,451,Adjectives,451_siauras.webp,forms machine-generated — VERIFY (accents & irregulars),siaũras,wiktionary
452_didelis,didelis,big,M/F,,,,didelė,452,Adjectives,452_didelis.webp,forms machine-generated — VERIFY (accents & irregulars),dìdelis,wiktionary
453_mazas,mažas,small,M/F,,,,maža,453,Adjectives,453_mazas.webp,forms machine-generated — VERIFY (accents & irregulars),mãžas,wiktionary
454_letas,lėtas,slow,M/F,,,,lėta,454,Adjectives,454_letas.webp,forms machine-generated — VERIFY (accents & irregulars),lėtas,wiktionary
455_greitas,greitas,fast,M/F,,,,greita,455,Adjectives,455_greitas.webp,forms machine-generated — VERIFY (accents & irregulars),greĩtas,wiktionary
456_karstas,karštas,hot,M/F,,,,karšta,456,Adjectives,456_karstas.webp,forms machine-generated — VERIFY (accents & irregulars),kárštas,wiktionary
457_saltas,šaltas,cold,M/F,,,,šalta,457,Adjectives,457_saltas.webp,forms machine-generated — VERIFY (accents & irregulars),šáltas,wiktionary
458_siltas,šiltas,warm,M/F,,,,šilta,458,Adjectives,458_siltas.webp,forms machine-generated — VERIFY (accents & irregulars),šil̃tas,wiktionary
459_vesus,vėsus,cool,M/F,,,,vėsi,459,Adjectives,459_vesus.webp,forms machine-generated — VERIFY (accents & irregulars),vėsùs,wiktionary
460_naujas,naujas,new,M/F,,,,nauja,460,Adjectives,460_naujas.webp,forms machine-generated — VERIFY (accents & irregulars),naũjas,wiktionary
461_senas,senas,old-new,M/F,,,,sena,461,Adjectives,461_senas.webp,forms machine-generated — VERIFY (accents & irregulars),sẽnas,wiktionary
462_jaunas,jaunas,young,M/F,,,,jauna,462,Adjectives,462_jaunas.webp,forms machine-generated — VERIFY (accents & irregulars),jáunas,wiktionary
463_senas,senas,old-young,M/F,,,,sena,463,Adjectives,463_senas.webp,forms machine-generated — VERIFY (accents & irregulars),sẽnas,wiktionary
464_geras,geras,good,M/F,,,,gera,464,Adjectives,464_geras.webp,forms machine-generated — VERIFY (accents & irregulars),gẽras,wiktionary
465_blogas,blogas,bad,M/F,,,,bloga,465,Adjectives,465_blogas.webp,forms machine-generated — VERIFY (accents & irregulars),blõgas,wiktionary
466_slapias,šlapias,wet,M/F,,,,šlapia,466,Adjectives,466_slapias.webp,forms machine-generated — VERIFY (accents & irregulars),šlãpias,wiktionary
467_sausas,sausas,dry,M/F,,,,sausa,467,Adjectives,467_sausas.webp,forms machine-generated — VERIFY (accents & irregulars),saũsas,wiktionary
468_sergantis,sergantis,sick,M/F,,,,serganti,468,Adjectives,468_sergantis.webp,forms machine-generated — VERIFY (accents & irregulars),ser̃gantis,wiktionary
469_sveikas,sveikas,healthy,M/F,,,,sveika,469,Adjectives,469_sveikas.webp,forms machine-generated — VERIFY (accents & irregulars),sveĩkas,wiktionary
470_garsus,garsus,loud,M/F,,,,garsi,470,Adjectives,470_garsus.webp,forms machine-generated — VERIFY (accents & irregulars),garsus,wiktionary-html
471_tylus,tylus,quiet,M/F,,,,tyli,471,Adjectives,471_tylus.webp,forms machine-generated — VERIFY (accents & irregulars),tylùs,kirtis.info
472_laimingas,laimingas,happy,M/F,,,,laiminga,472,Adjectives,472_laimingas.webp,forms machine-generated — VERIFY (accents & irregulars),laimìngas,wiktionary
473_liudnas,liūdnas,sad,M/F,,,,liūdna,473,Adjectives,473_liudnas.webp,forms machine-generated — VERIFY (accents & irregulars),liū̃dnas,wiktionary
474_grazus,gražus,beautiful,M/F,,,,graži,474,Adjectives,474_grazus.webp,forms machine-generated — VERIFY (accents & irregulars),gražùs,wiktionary
475_bjaurus,bjaurus,ugly,M/F,,,,bjauri,475,Adjectives,475_bjaurus.webp,forms machine-generated — VERIFY (accents & irregulars),bjaurùs,wiktionary
476_kurcias,kurčias,deaf,M/F,,,,kurčia,476,Adjectives,476_kurcias.webp,forms machine-generated — VERIFY (accents & irregulars),kur̃čias,kirtis.info
477_aklas,aklas,blind,M/F,,,,akla,477,Adjectives,477_aklas.webp,forms machine-generated — VERIFY (accents & irregulars),ãklas,wiktionary
478_malonus,malonus,nice,M/F,,,,maloni,478,Adjectives,478_malonus.webp,forms machine-generated — VERIFY (accents & irregulars),malonùs,wiktionary
479_piktas,piktas,mean,,,,,,479,Adjectives,479_piktas.webp,forms machine-generated — VERIFY (accents & irregulars),pìktas,wiktionary
480_turtingas,turtingas,rich,M/F,,,,turtinga,480,Adjectives,480_turtingas.webp,forms machine-generated — VERIFY (accents & irregulars),turtìngas,wiktionary
481_neturtingas,neturtingas,poor,M/F,,,,neturtinga,481,Adjectives,481_neturtingas.webp,forms machine-generated — VERIFY (accents & irregulars),neturtìngas,kirtis.info
482_storas,storas,thick,M/F,,,,stora,482,Adjectives,482_storas.webp,forms machine-generated — VERIFY (accents & irregulars),stóras,wiktionary
483_plonas,plonas,thin,M/F,,,,plona,483,Adjectives,483_plonas.webp,forms machine-generated — VERIFY (accents & irregulars),plónas,wiktionary
484_brangus,brangus,expensive,M/F,,,,brangi,484,Adjectives,484_brangus.webp,forms machine-generated — VERIFY (accents & irregulars),brangùs,wiktionary
485_pigus,pigus,cheap,M/F,,,,pigi,485,Adjectives,485_pigus.webp,forms machine-generated — VERIFY (accents & irregulars),pigùs,wiktionary
486_plokscias,plokščias,flat,M/F,,,,plokščia,486,Adjectives,486_plokscias.webp,forms machine-generated — VERIFY (accents & irregulars),plókščias,kirtis.info
487_islenktas,išlenktas,curved,M/F,,,,išlenkta,487,Adjectives,487_islenktas.webp,forms machine-generated — VERIFY (accents & irregulars),ìšlenktas,kirtis.info
488_vyriskas,vyriškas,male,M/F,,,,vyriška,488,Adjectives,488_vyriskas.webp,forms machine-generated — VERIFY (accents & irregulars),výriškas,wiktionary
489_moteriskas,moteriškas,female,M/F,,,,moteriška,489,Adjectives,489_moteriskas.webp,forms machine-generated — VERIFY (accents & irregulars),móteriškas,wiktionary
490_ankstas,ankštas,tight,M/F,,,,ankšta,490,Adjectives,490_ankstas.webp,forms machine-generated — VERIFY (accents & irregulars),añkštas,wiktionary
491_laisvas,laisvas,loose,M/F,,,,laisva,491,Adjectives,491_laisvas.webp,forms machine-generated — VERIFY (accents & irregulars),laĩsvas,wiktionary
492_aukstas,aukštas,high,M/F,,,,aukšta,492,Adjectives,492_aukstas.webp,forms machine-generated — VERIFY (accents & irregulars),áukštas,wiktionary
493_zemas,žemas,low,M/F,,,,žema,493,Adjectives,493_zemas.webp,forms machine-generated — VERIFY (accents & irregulars),žẽmas,wiktionary
494_minkstas,minkštas,soft,M/F,,,,minkšta,494,Adjectives,494_minkstas.webp,forms machine-generated — VERIFY (accents & irregulars),mìnkštas,wiktionary
495_kietas,kietas,hard,M/F,,,,kieta,495,Adjectives,495_kietas.webp,forms machine-generated — VERIFY (accents & irregulars),kíetas,wiktionary
496_gilus,gilus,deep,M/F,,,,gili,496,Adjectives,496_gilus.webp,forms machine-generated — VERIFY (accents & irregulars),gilùs,wiktionary
497_seklus,seklus,shallow,M/F,,,,sekli,497,Adjectives,497_seklus.webp,forms machine-generated — VERIFY (accents & irregulars),seklus,wiktionary-html
498_svarus,švarus,clean,M/F,,,,švari,498,Adjectives,498_svarus.webp,forms machine-generated — VERIFY (accents & irregulars),švarùs,wiktionary
499_purvinas,purvinas,dirty,M/F,,,,purvina,499,Adjectives,499_purvinas.webp,forms machine-generated — VERIFY (accents & irregulars),pur̃vinas,kirtis.info
500_stiprus,stiprus,strong,M/F,,,,stipri,500,Adjectives,500_stiprus.webp,forms machine-generated — VERIFY (accents & irregulars),stiprùs,wiktionary
501_silpnas,silpnas,weak,M/F,,,,silpna,501,Adjectives,501_silpnas.webp,forms machine-generated — VERIFY (accents & irregulars),sil̃pnas,wiktionary
502_negyvas,negyvas,dead,M/F,,,,negyva,502,Adjectives,502_negyvas.webp,forms machine-generated — VERIFY (accents & irregulars),negývas,kirtis.info
503_gyvas,gyvas,alive,M/F,,,,gyva,503,Adjectives,503_gyvas.webp,forms machine-generated — VERIFY (accents & irregulars),gývas,wiktionary
504_sunkus,sunkus,heavy,M/F,,,,sunki,504,Adjectives,504_sunkus.webp,forms machine-generated — VERIFY (accents & irregulars),sunkùs,wiktionary
505_lengvas,lengvas,light-heavy,M/F,,,,lengva,505,Adjectives,505_lengvas.webp,forms machine-generated — VERIFY (accents & irregulars),leñgvas,wiktionary
506_tamsus,tamsus,dark,M/F,,,,tamsi,506,Adjectives,506_tamsus.webp,forms machine-generated — VERIFY (accents & irregulars),tamsùs,wiktionary
507_sviesus,šviesus,light-dark,M/F,,,,šviesi,507,Adjectives,507_sviesus.webp,forms machine-generated — VERIFY (accents & irregulars),šviesùs,wiktionary
508_branduolinis,branduolinis,nuclear,,,,,,508,Adjectives,508_branduolinis.webp,forms machine-generated — VERIFY (accents & irregulars),branduolìnis,wiktionary
509_garsus,garsus,famous,,,,,,509,Adjectives,509_garsus.webp,forms machine-generated — VERIFY (accents & irregulars),garsus,wiktionary-html
510_as,aš,I,,,,,,510,Pronouns,510_as.webp,forms machine-generated — VERIFY (accents & irregulars),àš,wiktionary
511_tu,tu,you sg,,,,,,511,Pronouns,511_tu.webp,forms machine-generated — VERIFY (accents & irregulars),tù,wiktionary
512_jis,jis,he,,,,,,512,Pronouns,512_jis.webp,forms machine-generated — VERIFY (accents & irregulars),jìs,wiktionary
513_ji,ji,she,,,,,,513,Pronouns,513_ji.webp,forms machine-generated — VERIFY (accents & irregulars),ji,wiktionary-html
514_tai,tai,it,,,,,,514,Pronouns,514_tai.webp,forms machine-generated — VERIFY (accents & irregulars),taĩ,wiktionary
515_mes,mes,we,,,,,,515,Pronouns,515_mes.webp,forms machine-generated — VERIFY (accents & irregulars),mẽs,wiktionary
516_jus,jūs,you pl,,,,,,516,Pronouns,516_jus.webp,forms machine-generated — VERIFY (accents & irregulars),jūs,wiktionary-html
517_jie,jie,they,,,,,,517,Pronouns,517_jie.webp,forms machine-generated — VERIFY (accents & irregulars),jie,wiktionary-html
528_serti,šérti,feed (animals),,,šẽria,šė́rė,,528,Verbs,528_serti.webp,forms machine-generated — VERIFY (accents & irregulars),šérti,verb-generation
529_lesinti,lẽsinti,feed (birds),,,lẽsina,lẽsino,,529,Verbs,529_lesinti.webp,forms machine-generated — VERIFY (accents & irregulars),lẽsinti,verb-generation
