key,lithuanian,english,lt_pron,gender,number,category,image_file
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
001_suo,šuo,dog,šúo,M,1,Animal,001_suo.png
009_sparnas,sparnas,wing,spárnas,M,9,Animal,009_sparnas.png
009_sparnas,sparnas,wing,spárnas,M,9,Animal,009_sparnas.png
022_bilietas,bilietas,train ticket,bílietas,M,22,Transportation,022_bilietas.png
022_bilietas,bilietas,train ticket,bílietas,M,22,Transportation,022_bilietas.png
024_miestas,miestas,city,miéstas,M,24,Location,024_miestas.png
024_miestas,miestas,city,miéstas,M,24,Location,024_miestas.png
032_viesbutis,viešbutis,hotel,viéšbutis,M,32,Location,032_viesbutis.png
032_viesbutis,viešbutis,hotel,viéšbutis,M,32,Location,032_viesbutis.png
035_teismas,teismas,court,teísmas,M,35,Location,035_teismas.png
035_teismas,teismas,court,teísmas,M,35,Location,035_teismas.png
036_mokykla,mokykla,school,mokyklá,F,36,Location,036_mokykla.png
036_mokykla,mokykla,school,mokyklá,F,36,Location,036_mokykla.png
036_mokykla,mokykla,school,mokyklá,F,36,Location,036_mokykla.png
037_biuras,biuras,office,biúras,M,37,Location,037_biuras.png
037_biuras,biuras,office,biúras,M,37,Location,037_biuras.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
040_universitetas,universitetas,university,universitétas,M,40,Location,040_universitetas.png
040_universitetas,universitetas,university,universitétas,M,40,Location,040_universitetas.png
041_klubas,klubas,club,klúbas,M,41,Location,041_klubas.png
041_klubas,klubas,club,klúbas,M,41,Location,041_klubas.png
043_parkas,parkas,park,párkas,M,43,Location,043_parkas.png
043_parkas,parkas,park,párkas,M,43,Location,043_parkas.png
043_parkas,parkas,park,párkas,M,43,Location,043_parkas.png
043_parkas,parkas,park,párkas,M,43,Location,043_parkas.png
048_ligonine,ligoninė,hospital,ligóninė,F,48,Location,048_ligonine.png
048_ligonine,ligoninė,hospital,ligóninė,F,48,Location,048_ligonine.png
048_ligonine,ligoninė,hospital,ligóninė,F,48,Location,048_ligonine.png
051_salis,šalis,country,šalís,F,51,Location,051_salis.png
051_salis,šalis,country,šalís,F,51,Location,051_salis.png
052_pastatas,pastatas,building,pástatas,M,52,Location,052_pastatas.png
052_pastatas,pastatas,building,pástatas,M,52,Location,052_pastatas.png
053_zeme,žemė,ground,žémė,F,53,Location,053_zeme.png
053_zeme,žemė,ground,žémė,F,53,Location,053_zeme.png
055_bankas,bankas,bank,bánkas,M,55,Location,055_bankas.png
055_bankas,bankas,bank,bánkas,M,55,Location,055_bankas.png
056_vieta,vieta,location,vietá,F,56,Location,056_vieta.png
056_vieta,vieta,location,vietá,F,56,Location,056_vieta.png
065_kisene,kišenė,pocket,kišénė,F,65,Clothing,065_kisene.png
065_kisene,kišenė,pocket,kišénė,F,65,Clothing,065_kisene.png
080_sunus,sūnus,son,sūnús,M,80,People,080_sunus.png
080_sunus,sūnus,son,sūnús,M,80,People,080_sunus.png
084_tevai,tėvai,parent,tėvái,M pl,84,People,084_tevai.png
084_tevai,tėvai,parent,tėvái,M pl,84,People,084_tevai.png
088_brolis,brolis,brother,brólis,M,88,People,088_brolis.png
088_brolis,brolis,brother,brólis,M,88,People,088_brolis.png
093_vyras,vyras,husband,výras,M,93,People,093_vyras.png
093_vyras,vyras,husband,výras,M,93,People,093_vyras.png
094_zmona,žmona,wife,žmoná,,94,People,094_zmona.png
094_zmona,žmona,wife,žmoná,,94,People,094_zmona.png
097_prezidentas,prezidentas/prezidentė,president,prezidéntas/prezidéntė,M/F,97,People,097_prezidentas.png
097_prezidentas,prezidentas/prezidentė,president,prezidéntas/prezidéntė,M/F,97,People,097_prezidentas.png
098_kaimynas,kaimynas/kaimynė,neighbor,kaimýnas/kaimýnė,M/F,98,People,098_kaimynas.png
098_kaimynas,kaimynas/kaimynė,neighbor,kaimýnas/kaimýnė,M/F,98,People,098_kaimynas.png
101_vaikas,vaikas,child,vaíkas,M,101,People,101_vaikas.png
101_vaikas,vaikas,child,vaíkas,M,101,People,101_vaikas.png
104_draugas,draugas/draugė,friend,draúgas/draúgė,M/F,104,People,104_draugas.png
104_draugas,draugas/draugė,friend,draúgas/draúgė,M/F,104,People,104_draugas.png
106_zaidejas,žaidėjas/žaidėja,player,žaidė́jas/žaidė́ja,M/F,106,People,106_zaidejas.png
106_zaidejas,žaidėjas/žaidėja,player,žaidė́jas/žaidė́ja,M/F,106,People,106_zaidejas.png
107_sirgalius,sirgalius/sirgalė,fan (sports),sirgálius/sirgálė,M/F,107,People,107_sirgalius.png
107_sirgalius,sirgalius/sirgalė,fan (sports),sirgálius/sirgálė,M/F,107,People,107_sirgalius.png
111_studentas,studentas/studentė,student,studéntas/studéntė,M/F,111,Job,111_studentas.png
111_studentas,studentas/studentė,student,studéntas/studéntė,M/F,111,Job,111_studentas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
114_pacientas,pacientas/pacientė,patient,paciéntas/paciéntė,M/F,114,Job,114_pacientas.png
124_vadovas,vadovas/vadovė,manager,vadóvas/vadóvė,M/F,124,Job,124_vadovas.png
124_vadovas,vadovas/vadovė,manager,vadóvas/vadóvė,M/F,124,Job,124_vadovas.png
024_miestas,miestas,city,miéstas,M,24,Location,024_miestas.png
024_miestas,miestas,city,miéstas,M,24,Location,024_miestas.png
024_miestas,miestas,city,miéstas,M,24,Location,024_miestas.png
032_viesbutis,viešbutis,hotel,viéšbutis,M,32,Location,032_viesbutis.png
032_viesbutis,viešbutis,hotel,viéšbutis,M,32,Location,032_viesbutis.png
032_viesbutis,viešbutis,hotel,viéšbutis,M,32,Location,032_viesbutis.png
036_mokykla,mokykla,school,mokyklá,F,36,Location,036_mokykla.png
036_mokykla,mokykla,school,mokyklá,F,36,Location,036_mokykla.png
036_mokykla,mokykla,school,mokyklá,F,36,Location,036_mokykla.png
036_mokykla,mokykla,school,mokyklá,F,36,Location,036_mokykla.png
032_viesbutis,viešbutis,hotel,viéšbutis,M,32,Location,032_viesbutis.png
032_viesbutis,viešbutis,hotel,viéšbutis,M,32,Location,032_viesbutis.png
032_viesbutis,viešbutis,hotel,viéšbutis,M,32,Location,032_viesbutis.png
032_viesbutis,viešbutis,hotel,viéšbutis,M,32,Location,032_viesbutis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
039_miestelis,miestelis,town,miestélis,M,39,Location,039_miestelis.png
080_sunus,sūnus,son,sūnús,M,80,People,080_sunus.png
080_sunus,sūnus,son,sūnús,M,80,People,080_sunus.png
080_sunus,sūnus,son,sūnús,M,80,People,080_sunus.png
097_prezidentas,prezidentas/prezidentė,president,prezidéntas/prezidéntė,M/F,97,People,097_prezidentas.png
097_prezidentas,prezidentas/prezidentė,president,prezidéntas/prezidéntė,M/F,97,People,097_prezidentas.png
097_prezidentas,prezidentas/prezidentė,president,prezidéntas/prezidéntė,M/F,97,People,097_prezidentas.png
097_prezidentas,prezidentas/prezidentė,president,prezidéntas/prezidéntė,M/F,97,People,097_prezidentas.png
097_prezidentas,prezidentas/prezidentė,president,prezidéntas/prezidéntė,M/F,97,People,097_prezidentas.png
097_prezidentas,prezidentas/prezidentė,president,prezidéntas/prezidéntė,M/F,97,People,097_prezidentas.png
097_prezidentas,prezidentas/prezidentė,president,prezidéntas/prezidéntė,M/F,97,People,097_prezidentas.png
137_vestuves,vestuvės,wedding,vestúvės,F,137,Society,137_vestuves.png
163_zenklas,ženklas,sign,žénklas,M,163,Society,163_zenklas.png
166_grupe,grupė,band,grúpė,F,166,Art,166_grupe.png
168_instrumentas,instrumentas,instrument,instruméntas,M,168,Art,168_instrumentas.png
170_filmas,filmas,movie,fílmas,M,170,Art,170_filmas.png
173_arbata,arbata,tea,arbatá,F,173,Beverages,173_arbata.png
174_vynas,vynas,wine,výnas,M,174,Beverages,174_vynas.png
175_alus,alus,beer,alús,M,175,Beverages,175_alus.png
176_sultys,sultys,juice,súltys,F pl,176,Beverages,176_sultys.png
177_vanduo,vanduo,water,vandúo,M,177,Beverages,177_vanduo.png
179_gerimas,gėrimas,beverage,gė́rimas,M,179,Beverages,179_gerimas.png
179_gerimas,gėrimas,beverage,gė́rimas,M,179,Beverages,179_gerimas.png
179_gerimas,gėrimas,beverage,gė́rimas,M,179,Beverages,179_gerimas.png
180_kiausinis,kiaušinis,egg,kiaušínis,M,180,Food,180_kiausinis.png
181_suris,sūris,cheese,sū́ris,M,181,Food,181_suris.png
182_duona,duona,bread,duóna,F,182,Food,182_duona.png
183_sriuba,sriuba,soup,sriubá,F,183,Food,183_sriuba.png
184_tortas,tortas,cake,tórtas,M,184,Food,184_tortas.png
185_vistiena,vištiena,chicken,vištiéna,F,185,Food,185_vistiena.png
186_kiauliena,kiauliena,pork,kiauliéna,F,186,Food,186_kiauliena.png
187_jautiena,jautiena,beef,jautiéna,F,187,Food,187_jautiena.png
188_obuolys,obuolys,apple,obuolýs,M,188,Food,188_obuolys.png
189_bananas,bananas,banana,banánas,M,189,Food,189_bananas.png
190_apelsinas,apelsinas,orange (fruit),apelsínas,M,190,Food,190_apelsinas.png
191_citrina,citrina,lemon,citriná,F,191,Food,191_citrina.png
192_kukuruzai,kukurūzai,corn,kukurū́zai,M pl,192,Food,192_kukuruzai.png
193_ryziai,ryžiai,rice,rýžiai,M pl,193,Food,193_ryziai.png
194_aliejus,aliejus,oil,aliéjus,M,194,Food,194_aliejus.png
195_tepalas,tepalas (alyva),oil (machine),tépalas (alyvá),M,195,Food,195_tepalas.png
196_sekla,sėkla,seed,sė́kla,F,196,Food,196_sekla.png
197_peilis,peilis,knife,peílis,M,197,Food,197_peilis.png
198_saukstas,šaukštas,spoon,šaúkštas,M,198,Food,198_saukstas.png
199_sakute,šakutė,fork,šakútė,F,199,Food,199_sakute.png
200_lekste,lėkštė,plate,lėkštė́,F,200,Food,200_lekste.png
201_puodelis,puodelis,cup,puodélis,M,201,Food,201_puodelis.png
202_pusryciai,pusryčiai,breakfast,púsryčiai,M pl,202,Food,202_pusryciai.png
203_pietus,pietūs,lunch,piétūs,M pl,203,Food,203_pietus.png
204_vakariene,vakarienė,dinner,vakariénė,F,204,Food,204_vakariene.png
205_cukrus,cukrus,sugar,cúkrus,M,205,Food,205_cukrus.png
206_druska,druska,salt,druská,F,206,Food,206_druska.png
195_tepalas,tepalas (alyva),oil (machine),tépalas (alyvá),M,195,Food,195_tepalas.png
195_tepalas,tepalas (alyva),oil (machine),tépalas (alyvá),M,195,Food,195_tepalas.png
207_butelis,butelis,bottle,bútelis,M,207,Food,207_butelis.png
208_maistas,maistas,food,maístas,M,208,Food,208_maistas.png
208_maistas,maistas,food,maístas,M,208,Food,208_maistas.png
208_maistas,maistas,food,maístas,M,208,Food,208_maistas.png
209_stalas,stalas,table,stálas,M,209,Home,209_stalas.png
210_kede,kėdė,chair,kėdė́,F,210,Home,210_kede.png
211_lova,lova,bed,lóva,F,211,Home,211_lova.png
213_langas,langas,window,lángas,M,213,Home,213_langas.png
214_durys,durys,door,dúrys,F pl,214,Home,214_durys.png
215_miegamasis,miegamasis,bedroom,miegamásis,M,215,Home,215_miegamasis.png
216_virtuve,virtuvė,kitchen,virtúvė,F,216,Home,216_virtuve.png
217_vonia,vonia,bathroom,voniá,F,217,Home,217_vonia.png
218_piestukas,pieštukas,pencil,pieštúkas,M,218,Home,218_piestukas.png
219_rasiklis,rašiklis,pen,rašíklis,M,219,Home,219_rasiklis.png
220_nuotrauka,nuotrauka,photograph,nuótrauka,F,220,Home,220_nuotrauka.png
221_muilas,muilas,soap,muílas,M,221,Home,221_muilas.png
222_knyga,knyga,book,knygá,F,222,Home,222_knyga.png
223_puslapis,puslapis,page,púslapis,M,223,Home,223_puslapis.png
224_raktas,raktas,key,ráktas,M,224,Home,224_raktas.png
225_dazai,dažai,paint,dažái,M pl,225,Home,225_dazai.png
226_laiskas,laiškas,letter (mail),laíškas,M,226,Home,226_laiskas.png
228_rastelis,raštelis,note,raštélis,M,228,Home,228_rastelis.png
229_siena,siena,wall,siéna,F,229,Home,229_siena.png
230_popierius,popierius,paper,pópierius,M,230,Home,230_popierius.png
231_grindys,grindys,floor,gríndys,F pl,231,Home,231_grindys.png
172_kava,kava,coffee,kavá,F,172,Beverages,172_kava.png
178_pienas,pienas,milk,piénas,M,178,Beverages,178_pienas.png
232_lubos,lubos,ceiling,lúbos,F pl,232,Home,232_lubos.png
236_telefonas,telefonas,telephone,telefónas,M,236,Home,236_telefonas.png
245_irankis,įrankis,tool,į́rankis,M,245,Home,245_irankis.png
233_stogas,stogas,roof,stógas,M,233,Home,233_stogas.png
234_baseinas,baseinas,pool,baseínas,M,234,Home,234_baseinas.png
237_sodas,sodas,garden,sódas,M,237,Home,237_sodas.png
238_kiemas,kiemas,yard,kiémas,M,238,Home,238_kiemas.png
235_spyna,spyna,lock,spyná,F,235,Home,235_spyna.png
239_adata,adata,needle,ádata,F,239,Home,239_adata.png
240_krepsys,krepšys,bag,krepšýs,M,240,Home,240_krepsys.png
241_deze,dėžė,box,dėžė́,F,241,Home,241_deze.png
242_dovana,dovana,gift,dovaná,F,242,Home,242_dovana.png
243_kortele,kortelė,card,kortélė,F,243,Home,243_kortele.png
244_ziedas,žiedas,ring,žiédas,M,244,Home,244_ziedas.png
246_laikrodis,laikrodis,clock,laíkrodis,M,246,Electronics,246_laikrodis.png
247_lempa,lempa,lamp,lémpa,F,247,Electronics,247_lempa.png
248_ventiliatorius,ventiliatorius,fan (electric),ventiliátorius,M,248,Electronics,248_ventiliatorius.png
249_mobilusis_telefonas,mobilusis telefonas,cell phone,mobilúsis telefónas,M,249,Electronics,249_mobilusis_telefonas.png
251_kompiuteris,kompiuteris,computer,kompiúteris,M,251,Electronics,251_kompiuteris.png
253_nesiojamasis_kompiuteris,nešiojamasis kompiuteris,laptop,nešiójamasis kompiúteris,M,253,Electronics,253_nesiojamasis_kompiuteris.png
254_ekranas,ekranas,screen,ekránas,M,254,Electronics,254_ekranas.png
255_fotoaparatas,fotoaparatas,camera,fotoaparátas,M,255,Electronics,255_fotoaparatas.png
256_televizorius,televizorius,television,televízorius,M,256,Electronics,256_televizorius.png
257_radijas,radijas,radio,rádijas,M,257,Electronics,257_radijas.png
258_galva,galva,head,galvá,F,258,Body,258_galva.png
259_kaklas,kaklas,neck,káklas,M,259,Body,259_kaklas.png
260_veidas,veidas,face,veídas,M,260,Body,260_veidas.png
261_barzda,barzda,beard,barzdá,F,261,Body,261_barzda.png
263_akis,akis,eye,akís,F,263,Body,263_akis.png
264_burna,burna,mouth,burná,F,264,Body,264_burna.png
265_lupa,lūpa,lip,lū́pa,F,265,Body,265_lupa.png
266_nosis,nosis,nose,nósis,F,266,Body,266_nosis.png
267_dantis,dantis,tooth,dantís,M,267,Body,267_dantis.png
268_ausis,ausis,ear,ausís,F,268,Body,268_ausis.png
269_asara,ašara,tear,ášara,F,269,Body,269_asara.png
270_liezuvis,liežuvis,tongue,liežúvis,M,270,Body,270_liezuvis.png
271_nugara,nugara,back,núgara,F,271,Body,271_nugara.png
272_kojos_pirstas,kojos pirštas,toe,kójos pírštas,,272,Body,272_kojos_pirstas.png
274_peda,pėda,foot,pėdá,F,274,Body,274_peda.png
276_koja,koja,leg,kója,F,276,Body,276_koja.png
278_petys,petys,shoulder,petýs,M,278,Body,278_petys.png
279_sirdis,širdis,heart,širdís,F,279,Body,279_sirdis.png
280_kraujas,kraujas,blood,kraújas,M,280,Body,280_kraujas.png
281_smegenys,smegenys,brain,smégenys,F pl,281,Body,281_smegenys.png
282_kelis,kelis,knee,kélis,M,282,Body,282_kelis.png
283_prakaitas,prakaitas,sweat,prákaitas,M,283,Body,283_prakaitas.png
285_kaulas,kaulas,bone,kaúlas,M,285,Body,285_kaulas.png
287_oda,oda,skin,óda,F,287,Body,287_oda.png
288_kunas,kūnas,body,kū́nas,M,288,Body,288_kunas.png
289_jura,jūra,sea,jū́ra,F,289,Nature,289_jura.png
290_vandenynas,vandenynas,ocean,vandenýnas,M,290,Nature,290_vandenynas.png
291_upe,upė,river,úpė,F,291,Nature,291_upe.png
292_kalnas,kalnas,mountain,kálnas,M,292,Nature,292_kalnas.png
293_lietus,lietus,rain,lietús,M,293,Nature,293_lietus.png
